kalman_q_price,kalman_q_vel,kalman_r,entry_threshold,exit_threshold,stop_loss_pct,start_time,end_time,duration,total_bars,trade_count,initial_market_value,end_market_value,total_pnl,unrealized_pnl,total_return_pct,annualized_return,volatility,total_profit,total_loss,total_commission,max_drawdown,max_drawdown_pct,win_rate,loss_rate,winning_trades,losing_trades,avg_pnl,avg_return_pct,avg_trade_bars,avg_profit,avg_profit_pct,avg_winning_trade_bars,avg_loss,avg_loss_pct,avg_losing_trade_bars,largest_win,largest_win_pct,largest_win_bars,largest_loss,largest_loss_pct,largest_loss_bars,max_wins,max_losses,sharpe_ratio,sortino_ratio,profit_factor,ulcer_index,upi,equity_r2,std_error,calmar_ratio,exposure_time_pct,var_95,var_99,cvar_95,cvar_99,sqn,kelly_criterion,max_leverage,min_margin_level,_duration,error,total_return
1e-05,1e-06,0.01,0.02,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100239.9929,-7211.0,8030.0,0.23999289999999998,0.0045912649104697945,0.1502215574044526,1584.0,-8795.0,579.0071,12589.096,12.009722040551665,25.0,75.0,1.0,3.0,-1802.75,-2.0947240029073693,4.25,1584.0,1.7736571601330242,5.0,-2931.6666666666665,-3.3841843905875004,4.0,1584.0,1.7736571601330242,5.0,-4302.0,-4.979166666666666,4.0,1.0,3.0,0.03056328924954754,0.05638031969237882,0.1801023308698124,0.06312117481251453,0.07273731713813922,0.5095692138482636,2231.57471653066,0.038229568469337324,19.841269841269842,-0.0129941002296657,-0.018145045191348772,-0.01755292883459156,-0.024405586251896483,-1.667297955229512,-1.1380997474747476,0.915993524672377,1.0917107742193586,0.9744861125946045,,
1e-05,1e-05,0.1,0.02,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100239.9929,-7211.0,8030.0,0.23999289999999998,0.0045912649104697945,0.1502215574044526,1584.0,-8795.0,579.0071,12589.096,12.009722040551665,25.0,75.0,1.0,3.0,-1802.75,-2.0947240029073693,4.25,1584.0,1.7736571601330242,5.0,-2931.6666666666665,-3.3841843905875004,4.0,1584.0,1.7736571601330242,5.0,-4302.0,-4.979166666666666,4.0,1.0,3.0,0.03056328924954754,0.05638031969237882,0.1801023308698124,0.06312117481251453,0.07273731713813922,0.5095692138482636,2231.57471653066,0.038229568469337324,19.841269841269842,-0.0129941002296657,-0.018145045191348772,-0.01755292883459156,-0.024405586251896483,-1.667297955229512,-1.1380997474747476,0.915993524672377,1.0917107742193586,0.7294690608978271,,
1e-05,1e-05,0.1,0.02,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100239.9929,-7211.0,8030.0,0.23999289999999998,0.0045912649104697945,0.1502215574044526,1584.0,-8795.0,579.0071,12589.096,12.009722040551665,25.0,75.0,1.0,3.0,-1802.75,-2.0947240029073693,4.25,1584.0,1.7736571601330242,5.0,-2931.6666666666665,-3.3841843905875004,4.0,1584.0,1.7736571601330242,5.0,-4302.0,-4.979166666666666,4.0,1.0,3.0,0.03056328924954754,0.05638031969237882,0.1801023308698124,0.06312117481251453,0.07273731713813922,0.5095692138482636,2231.57471653066,0.038229568469337324,19.841269841269842,-0.0129941002296657,-0.018145045191348772,-0.01755292883459156,-0.024405586251896483,-1.667297955229512,-1.1380997474747476,0.915993524672377,1.0917107742193586,0.6124377250671387,,
0.0001,1e-06,0.01,0.02,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100239.9929,-7211.0,8030.0,0.23999289999999998,0.0045912649104697945,0.1502215574044526,1584.0,-8795.0,579.0071,12589.096,12.009722040551665,25.0,75.0,1.0,3.0,-1802.75,-2.0947240029073693,4.25,1584.0,1.7736571601330242,5.0,-2931.6666666666665,-3.3841843905875004,4.0,1584.0,1.7736571601330242,5.0,-4302.0,-4.979166666666666,4.0,1.0,3.0,0.03056328924954754,0.05638031969237882,0.1801023308698124,0.06312117481251453,0.07273731713813922,0.5095692138482636,2231.57471653066,0.038229568469337324,19.841269841269842,-0.0129941002296657,-0.018145045191348772,-0.01755292883459156,-0.024405586251896483,-1.667297955229512,-1.1380997474747476,0.915993524672377,1.0917107742193586,0.64345383644104,,
0.0001,1e-06,0.01,0.02,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100239.9929,-7211.0,8030.0,0.23999289999999998,0.0045912649104697945,0.1502215574044526,1584.0,-8795.0,579.0071,12589.096,12.009722040551665,25.0,75.0,1.0,3.0,-1802.75,-2.0947240029073693,4.25,1584.0,1.7736571601330242,5.0,-2931.6666666666665,-3.3841843905875004,4.0,1584.0,1.7736571601330242,5.0,-4302.0,-4.979166666666666,4.0,1.0,3.0,0.03056328924954754,0.05638031969237882,0.1801023308698124,0.06312117481251453,0.07273731713813922,0.5095692138482636,2231.57471653066,0.038229568469337324,19.841269841269842,-0.0129941002296657,-0.018145045191348772,-0.01755292883459156,-0.024405586251896483,-1.667297955229512,-1.1380997474747476,0.915993524672377,1.0917107742193586,0.644721508026123,,
0.0001,1e-05,0.1,0.02,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100239.9929,-7211.0,8030.0,0.23999289999999998,0.0045912649104697945,0.1502215574044526,1584.0,-8795.0,579.0071,12589.096,12.009722040551665,25.0,75.0,1.0,3.0,-1802.75,-2.0947240029073693,4.25,1584.0,1.7736571601330242,5.0,-2931.6666666666665,-3.3841843905875004,4.0,1584.0,1.7736571601330242,5.0,-4302.0,-4.979166666666666,4.0,1.0,3.0,0.03056328924954754,0.05638031969237882,0.1801023308698124,0.06312117481251453,0.07273731713813922,0.5095692138482636,2231.57471653066,0.038229568469337324,19.841269841269842,-0.0129941002296657,-0.018145045191348772,-0.01755292883459156,-0.024405586251896483,-1.667297955229512,-1.1380997474747476,0.915993524672377,1.0917107742193586,0.6736085414886475,,
0.0001,1e-05,0.1,0.02,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100239.9929,-7211.0,8030.0,0.23999289999999998,0.0045912649104697945,0.1502215574044526,1584.0,-8795.0,579.0071,12589.096,12.009722040551665,25.0,75.0,1.0,3.0,-1802.75,-2.0947240029073693,4.25,1584.0,1.7736571601330242,5.0,-2931.6666666666665,-3.3841843905875004,4.0,1584.0,1.7736571601330242,5.0,-4302.0,-4.979166666666666,4.0,1.0,3.0,0.03056328924954754,0.05638031969237882,0.1801023308698124,0.06312117481251453,0.07273731713813922,0.5095692138482636,2231.57471653066,0.038229568469337324,19.841269841269842,-0.0129941002296657,-0.018145045191348772,-0.01755292883459156,-0.024405586251896483,-1.667297955229512,-1.1380997474747476,0.915993524672377,1.0917107742193586,0.6243586540222168,,
0.001,1e-05,0.1,0.02,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100239.9929,-7211.0,8030.0,0.23999289999999998,0.0045912649104697945,0.1502215574044526,1584.0,-8795.0,579.0071,12589.096,12.009722040551665,25.0,75.0,1.0,3.0,-1802.75,-2.0947240029073693,4.25,1584.0,1.7736571601330242,5.0,-2931.6666666666665,-3.3841843905875004,4.0,1584.0,1.7736571601330242,5.0,-4302.0,-4.979166666666666,4.0,1.0,3.0,0.03056328924954754,0.05638031969237882,0.1801023308698124,0.06312117481251453,0.07273731713813922,0.5095692138482636,2231.57471653066,0.038229568469337324,19.841269841269842,-0.0129941002296657,-0.018145045191348772,-0.01755292883459156,-0.024405586251896483,-1.667297955229512,-1.1380997474747476,0.915993524672377,1.0917107742193586,0.7171964645385742,,
0.001,1e-05,0.1,0.02,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100239.9929,-7211.0,8030.0,0.23999289999999998,0.0045912649104697945,0.1502215574044526,1584.0,-8795.0,579.0071,12589.096,12.009722040551665,25.0,75.0,1.0,3.0,-1802.75,-2.0947240029073693,4.25,1584.0,1.7736571601330242,5.0,-2931.6666666666665,-3.3841843905875004,4.0,1584.0,1.7736571601330242,5.0,-4302.0,-4.979166666666666,4.0,1.0,3.0,0.03056328924954754,0.05638031969237882,0.1801023308698124,0.06312117481251453,0.07273731713813922,0.5095692138482636,2231.57471653066,0.038229568469337324,19.841269841269842,-0.0129941002296657,-0.018145045191348772,-0.01755292883459156,-0.024405586251896483,-1.667297955229512,-1.1380997474747476,0.915993524672377,1.0917107742193586,0.64200758934021,,
1e-05,1e-06,0.001,0.02,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100222.3043,-7229.0,8030.0,0.2223043,0.0042525249602902715,0.16291736814089627,1584.0,-8813.0,578.6957,12606.7846,12.026596577792983,25.0,75.0,1.0,3.0,-1807.25,-2.102541939580995,5.5,1584.0,1.7736571601330242,5.0,-2937.6666666666665,-3.3946083061523344,5.666666666666667,1584.0,1.7736571601330242,5.0,-4320.0,-5.010438413361169,9.0,1.0,3.0,0.026102342609736665,0.04574280991726456,0.1797344831498922,0.06322183104665724,0.06726355263503742,0.5088330214677752,2241.1474724503587,0.035359338219945996,23.809523809523807,-0.01502515527236338,-0.023477641155056517,-0.020121361577388957,-0.0270746387948153,-1.6674436219390014,-1.1409406565656564,0.915993524672377,1.0917107742193586,0.6123056411743164,,
1e-05,1e-05,0.01,0.02,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100222.3043,-7229.0,8030.0,0.2223043,0.0042525249602902715,0.16291736814089627,1584.0,-8813.0,578.6957,12606.7846,12.026596577792983,25.0,75.0,1.0,3.0,-1807.25,-2.102541939580995,5.5,1584.0,1.7736571601330242,5.0,-2937.6666666666665,-3.3946083061523344,5.666666666666667,1584.0,1.7736571601330242,5.0,-4320.0,-5.010438413361169,9.0,1.0,3.0,0.026102342609736665,0.04574280991726456,0.1797344831498922,0.06322183104665724,0.06726355263503742,0.5088330214677752,2241.1474724503587,0.035359338219945996,23.809523809523807,-0.01502515527236338,-0.023477641155056517,-0.020121361577388957,-0.0270746387948153,-1.6674436219390014,-1.1409406565656564,0.915993524672377,1.0917107742193586,0.6232931613922119,,
1e-05,0.0001,0.1,0.02,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100222.3043,-7229.0,8030.0,0.2223043,0.0042525249602902715,0.16291736814089627,1584.0,-8813.0,578.6957,12606.7846,12.026596577792983,25.0,75.0,1.0,3.0,-1807.25,-2.102541939580995,5.5,1584.0,1.7736571601330242,5.0,-2937.6666666666665,-3.3946083061523344,5.666666666666667,1584.0,1.7736571601330242,5.0,-4320.0,-5.010438413361169,9.0,1.0,3.0,0.026102342609736665,0.04574280991726456,0.1797344831498922,0.06322183104665724,0.06726355263503742,0.5088330214677752,2241.1474724503587,0.035359338219945996,23.809523809523807,-0.01502515527236338,-0.023477641155056517,-0.020121361577388957,-0.0270746387948153,-1.6674436219390014,-1.1409406565656564,0.915993524672377,1.0917107742193586,0.6548643112182617,,
0.0001,1e-05,0.01,0.02,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100222.3043,-7229.0,8030.0,0.2223043,0.0042525249602902715,0.16291736814089627,1584.0,-8813.0,578.6957,12606.7846,12.026596577792983,25.0,75.0,1.0,3.0,-1807.25,-2.102541939580995,5.5,1584.0,1.7736571601330242,5.0,-2937.6666666666665,-3.3946083061523344,5.666666666666667,1584.0,1.7736571601330242,5.0,-4320.0,-5.010438413361169,9.0,1.0,3.0,0.026102342609736665,0.04574280991726456,0.1797344831498922,0.06322183104665724,0.06726355263503742,0.5088330214677752,2241.1474724503587,0.035359338219945996,23.809523809523807,-0.01502515527236338,-0.023477641155056517,-0.020121361577388957,-0.0270746387948153,-1.6674436219390014,-1.1409406565656564,0.915993524672377,1.0917107742193586,0.6246635913848877,,
0.0001,0.0001,0.1,0.02,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100222.3043,-7229.0,8030.0,0.2223043,0.0042525249602902715,0.16291736814089627,1584.0,-8813.0,578.6957,12606.7846,12.026596577792983,25.0,75.0,1.0,3.0,-1807.25,-2.102541939580995,5.5,1584.0,1.7736571601330242,5.0,-2937.6666666666665,-3.3946083061523344,5.666666666666667,1584.0,1.7736571601330242,5.0,-4320.0,-5.010438413361169,9.0,1.0,3.0,0.026102342609736665,0.04574280991726456,0.1797344831498922,0.06322183104665724,0.06726355263503742,0.5088330214677752,2241.1474724503587,0.035359338219945996,23.809523809523807,-0.01502515527236338,-0.023477641155056517,-0.020121361577388957,-0.0270746387948153,-1.6674436219390014,-1.1409406565656564,0.915993524672377,1.0917107742193586,0.64646315574646,,
0.001,0.0001,0.1,0.02,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,100222.3043,-7229.0,8030.0,0.2223043,0.0042525249602902715,0.16291736814089627,1584.0,-8813.0,578.6957,12606.7846,12.026596577792983,25.0,75.0,1.0,3.0,-1807.25,-2.102541939580995,5.5,1584.0,1.7736571601330242,5.0,-2937.6666666666665,-3.3946083061523344,5.666666666666667,1584.0,1.7736571601330242,5.0,-4320.0,-5.010438413361169,9.0,1.0,3.0,0.026102342609736665,0.04574280991726456,0.1797344831498922,0.06322183104665724,0.06726355263503742,0.5088330214677752,2241.1474724503587,0.035359338219945996,23.809523809523807,-0.01502515527236338,-0.023477641155056517,-0.020121361577388957,-0.0270746387948153,-1.6674436219390014,-1.1409406565656564,0.915993524672377,1.0917107742193586,0.6709895133972168,,
0.0001,1e-05,0.001,0.02,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99753.8616,600.0,0.0,-0.2461384,-0.004698417988928227,0.15482451776104011,7253.0,-6653.0,846.1384,10408.0666,9.929067730165029,50.0,50.0,3.0,3.0,100.0,0.06697250250944425,4.5,2417.6666666666665,2.6917405067175,6.0,-2217.6666666666665,-2.5577955016986116,3.0,5489.0,6.092796092796093,8.0,-2792.0,-3.338435048785154,2.0,1.0,2.0,-0.030346730975644817,-0.05373182310216087,1.090184879001954,0.05504019570472127,-0.08536339540168467,0.31903204144518127,2135.7756526484195,-0.04731983018560934,21.428571428571427,-0.01278305843319497,-0.023477641155056517,-0.018694593775958196,-0.02781833888952602,0.08663427418847253,0.04136219495381216,0.9583818861455621,1.043425396969697,0.6856014728546143,,
0.0001,1e-05,0.001,0.02,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99753.8616,600.0,0.0,-0.2461384,-0.004698417988928227,0.15482451776104011,7253.0,-6653.0,846.1384,10408.0666,9.929067730165029,50.0,50.0,3.0,3.0,100.0,0.06697250250944425,4.5,2417.6666666666665,2.6917405067175,6.0,-2217.6666666666665,-2.5577955016986116,3.0,5489.0,6.092796092796093,8.0,-2792.0,-3.338435048785154,2.0,1.0,2.0,-0.030346730975644817,-0.05373182310216087,1.090184879001954,0.05504019570472127,-0.08536339540168467,0.31903204144518127,2135.7756526484195,-0.04731983018560934,21.428571428571427,-0.01278305843319497,-0.023477641155056517,-0.018694593775958196,-0.02781833888952602,0.08663427418847253,0.04136219495381216,0.9583818861455621,1.043425396969697,0.6514489650726318,,
0.0001,1e-05,0.001,0.02,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99753.8616,600.0,0.0,-0.2461384,-0.004698417988928227,0.15482451776104011,7253.0,-6653.0,846.1384,10408.0666,9.929067730165029,50.0,50.0,3.0,3.0,100.0,0.06697250250944425,4.5,2417.6666666666665,2.6917405067175,6.0,-2217.6666666666665,-2.5577955016986116,3.0,5489.0,6.092796092796093,8.0,-2792.0,-3.338435048785154,2.0,1.0,2.0,-0.030346730975644817,-0.05373182310216087,1.090184879001954,0.05504019570472127,-0.08536339540168467,0.31903204144518127,2135.7756526484195,-0.04731983018560934,21.428571428571427,-0.01278305843319497,-0.023477641155056517,-0.018694593775958196,-0.02781833888952602,0.08663427418847253,0.04136219495381216,0.9583818861455621,1.043425396969697,0.7707674503326416,,
0.001,0.0001,0.01,0.02,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99753.8616,600.0,0.0,-0.2461384,-0.004698417988928227,0.15482451776104011,7253.0,-6653.0,846.1384,10408.0666,9.929067730165029,50.0,50.0,3.0,3.0,100.0,0.06697250250944425,4.5,2417.6666666666665,2.6917405067175,6.0,-2217.6666666666665,-2.5577955016986116,3.0,5489.0,6.092796092796093,8.0,-2792.0,-3.338435048785154,2.0,1.0,2.0,-0.030346730975644817,-0.05373182310216087,1.090184879001954,0.05504019570472127,-0.08536339540168467,0.31903204144518127,2135.7756526484195,-0.04731983018560934,21.428571428571427,-0.01278305843319497,-0.023477641155056517,-0.018694593775958196,-0.02781833888952602,0.08663427418847253,0.04136219495381216,0.9583818861455621,1.043425396969697,0.67848801612854,,
0.001,0.0001,0.01,0.02,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99753.8616,600.0,0.0,-0.2461384,-0.004698417988928227,0.15482451776104011,7253.0,-6653.0,846.1384,10408.0666,9.929067730165029,50.0,50.0,3.0,3.0,100.0,0.06697250250944425,4.5,2417.6666666666665,2.6917405067175,6.0,-2217.6666666666665,-2.5577955016986116,3.0,5489.0,6.092796092796093,8.0,-2792.0,-3.338435048785154,2.0,1.0,2.0,-0.030346730975644817,-0.05373182310216087,1.090184879001954,0.05504019570472127,-0.08536339540168467,0.31903204144518127,2135.7756526484195,-0.04731983018560934,21.428571428571427,-0.01278305843319497,-0.023477641155056517,-0.018694593775958196,-0.02781833888952602,0.08663427418847253,0.04136219495381216,0.9583818861455621,1.043425396969697,0.7226240634918213,,
0.001,0.0001,0.01,0.02,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99753.8616,600.0,0.0,-0.2461384,-0.004698417988928227,0.15482451776104011,7253.0,-6653.0,846.1384,10408.0666,9.929067730165029,50.0,50.0,3.0,3.0,100.0,0.06697250250944425,4.5,2417.6666666666665,2.6917405067175,6.0,-2217.6666666666665,-2.5577955016986116,3.0,5489.0,6.092796092796093,8.0,-2792.0,-3.338435048785154,2.0,1.0,2.0,-0.030346730975644817,-0.05373182310216087,1.090184879001954,0.05504019570472127,-0.08536339540168467,0.31903204144518127,2135.7756526484195,-0.04731983018560934,21.428571428571427,-0.01278305843319497,-0.023477641155056517,-0.018694593775958196,-0.02781833888952602,0.08663427418847253,0.04136219495381216,0.9583818861455621,1.043425396969697,0.6598408222198486,,
0.001,0.0001,0.001,0.02,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99589.2286,442.0,0.0,-0.4107714,-0.007835130726734363,0.1600227555837243,7444.0,-7002.0,852.7714,10965.9033,10.197690103505225,33.33333333333333,66.66666666666666,2.0,4.0,73.66666666666667,0.1495975826421223,5.166666666666667,3722.0,4.285486000474284,9.0,-1750.5,-1.9183466262739586,3.25,4284.0,4.79693641035977,11.0,-3141.0,-3.338435048785154,2.0,1.0,4.0,-0.04896260346319935,-0.08360243002157937,1.0631248214795772,0.057934573905755626,-0.13524101755680584,0.11956678849508284,2426.903100780355,-0.07683240662550839,24.6031746031746,-0.014001835666050871,-0.029210306429068657,-0.020766737692965904,-0.02929212821840002,0.06536103598495388,0.019792226401576074,0.9189518870763064,1.0881962527783173,0.6724894046783447,,
0.001,0.0001,0.001,0.02,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99589.2286,442.0,0.0,-0.4107714,-0.007835130726734363,0.1600227555837243,7444.0,-7002.0,852.7714,10965.9033,10.197690103505225,33.33333333333333,66.66666666666666,2.0,4.0,73.66666666666667,0.1495975826421223,5.166666666666667,3722.0,4.285486000474284,9.0,-1750.5,-1.9183466262739586,3.25,4284.0,4.79693641035977,11.0,-3141.0,-3.338435048785154,2.0,1.0,4.0,-0.04896260346319935,-0.08360243002157937,1.0631248214795772,0.057934573905755626,-0.13524101755680584,0.11956678849508284,2426.903100780355,-0.07683240662550839,24.6031746031746,-0.014001835666050871,-0.029210306429068657,-0.020766737692965904,-0.02929212821840002,0.06536103598495388,0.019792226401576074,0.9189518870763064,1.0881962527783173,0.7094123363494873,,
0.001,0.0001,0.001,0.02,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99589.2286,442.0,0.0,-0.4107714,-0.007835130726734363,0.1600227555837243,7444.0,-7002.0,852.7714,10965.9033,10.197690103505225,33.33333333333333,66.66666666666666,2.0,4.0,73.66666666666667,0.1495975826421223,5.166666666666667,3722.0,4.285486000474284,9.0,-1750.5,-1.9183466262739586,3.25,4284.0,4.79693641035977,11.0,-3141.0,-3.338435048785154,2.0,1.0,4.0,-0.04896260346319935,-0.08360243002157937,1.0631248214795772,0.057934573905755626,-0.13524101755680584,0.11956678849508284,2426.903100780355,-0.07683240662550839,24.6031746031746,-0.014001835666050871,-0.029210306429068657,-0.020766737692965904,-0.02929212821840002,0.06536103598495388,0.019792226401576074,0.9189518870763064,1.0881962527783173,0.9277832508087158,,
0.001,0.0001,0.001,0.03,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99589.2286,442.0,0.0,-0.4107714,-0.007835130726734363,0.1600227555837243,7444.0,-7002.0,852.7714,10965.9033,10.197690103505225,33.33333333333333,66.66666666666666,2.0,4.0,73.66666666666667,0.1495975826421223,5.166666666666667,3722.0,4.285486000474284,9.0,-1750.5,-1.9183466262739586,3.25,4284.0,4.79693641035977,11.0,-3141.0,-3.338435048785154,2.0,1.0,4.0,-0.04896260346319935,-0.08360243002157937,1.0631248214795772,0.057934573905755626,-0.13524101755680584,0.11956678849508284,2426.903100780355,-0.07683240662550839,24.6031746031746,-0.014001835666050871,-0.029210306429068657,-0.020766737692965904,-0.02929212821840002,0.06536103598495388,0.019792226401576074,0.9189518870763064,1.0881962527783173,0.759049654006958,,
0.001,0.0001,0.001,0.03,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,99589.2286,442.0,0.0,-0.4107714,-0.007835130726734363,0.1600227555837243,7444.0,-7002.0,852.7714,10965.9033,10.197690103505225,33.33333333333333,66.66666666666666,2.0,4.0,73.66666666666667,0.1495975826421223,5.166666666666667,3722.0,4.285486000474284,9.0,-1750.5,-1.9183466262739586,3.25,4284.0,4.79693641035977,11.0,-3141.0,-3.338435048785154,2.0,1.0,4.0,-0.04896260346319935,-0.08360243002157937,1.0631248214795772,0.057934573905755626,-0.13524101755680584,0.11956678849508284,2426.903100780355,-0.07683240662550839,24.6031746031746,-0.014001835666050871,-0.029210306429068657,-0.020766737692965904,-0.02929212821840002,0.06536103598495388,0.019792226401576074,0.9189518870763064,1.0881962527783173,0.7525033950805664,,
